year,month,day,wind_installed_capacity,pv_installed_capacity,csp_installed_capacity,other_re_installed_capacity,total_re_installed_capacity,installed_eskom_capacity
2020,4,12,1774.19,500,21.78,4375.73,45017,7108
2020,4,12,1774.19,500,21.78,4375.73,45017,7108
2020,4,12,1774.19,500,21.78,4375.73,45017,7108
2020,4,12,1774.19,500,21.78,4375.73,45017,7108
2020,4,12,1774.19,500,21.78,4375.73,45017,7108
2020,4,12,1774.19,500,21.78,4375.73,45017,7108
2020,4,12,1774.19,500,21.78,4375.73,45017,6468
2020,4,12,1774.19,500,21.78,4375.73,45017,6448.233
2020,4,12,1774.19,500,21.78,4375.73,45017,5235
2020,4,12,1774.19,500,21.78,4375.73,45017,5235
2020,4,12,1774.19,500,21.78,4375.73,45017,5235
2020,4,12,1774.19,500,21.78,4375.73,45017,5235
2020,4,12,1774.19,500,21.78,4375.73,45017,5235
2020,4,12,1774.19,500,21.78,4375.73,45017,5235
2020,4,12,1774.19,500,21.78,4375.73,45017,5493
2020,4,12,1774.19,500,21.78,4375.73,45017,5595
2020,4,12,1774.19,500,21.78,4375.73,45017,5595
2020,4,12,1774.19,500,21.78,4375.73,45017,5595
2020,4,12,1774.19,500,21.78,4375.73,45017,5595
2020,4,12,1774.19,500,21.78,4375.73,45017,5595
2020,4,12,1774.19,500,21.78,4375.73,45017,5337
2020,4,13,1774.19,500,21.78,4375.73,45017,5579.167
2020,4,13,1774.19,500,21.78,4375.73,45017,5585
2020,4,13,1774.19,500,21.78,4375.73,45017,5585
2020,4,13,1774.19,500,21.78,4375.73,45017,5585
2020,4,13,1774.19,500,21.78,4375.73,45017,5585
2020,4,13,1774.19,500,21.78,4375.73,45017,5585
2020,4,13,1774.19,500,21.78,4375.73,45017,5728.55
2020,4,13,1774.19,500,21.78,4375.73,45017,5882
2020,4,13,1774.19,500,21.78,4375.73,45017,5882
2020,4,13,1774.19,500,21.78,4375.73,45017,5738.45
2020,4,13,1774.19,500,21.78,4375.73,45017,5835.667
2020,4,13,1774.19,500,21.78,4375.73,45017,5905
2020,4,13,1774.19,500,21.78,4375.73,45017,5654.333
2020,4,13,1774.19,500,21.78,4375.73,45017,5585
2020,4,13,1774.19,500,21.78,4375.73,45017,5585
2020,4,13,1774.19,500,21.78,4375.73,45017,5585
2020,4,13,1774.19,500,21.78,4375.73,45017,5585
2020,4,13,1774.19,500,21.78,4375.73,45017,5585
2020,4,13,1774.19,500,21.78,4375.73,45017,5585
2020,4,13,1774.19,500,21.78,4375.73,45017,5585
2020,4,13,1774.19,500,21.78,4375.73,45017,5680.583
2020,4,13,1774.19,500,21.78,4375.73,45017,5770
2020,4,13,1774.19,500,21.78,4375.73,45017,6228.667
2020,4,13,1774.19,500,21.78,4375.73,45017,6410
2020,4,14,1774.19,500,21.78,4375.73,45017,5950
2020,4,14,1774.19,500,21.78,4375.73,45017,5835
2020,4,14,1774.19,500,21.78,4375.73,45017,5816.3
2020,4,14,1774.19,500,21.78,4375.73,45017,5784
2020,4,14,1774.19,500,21.78,4375.73,45017,5784
2020,4,14,1774.19,500,21.78,4375.73,45017,5784
2020,4,14,1774.19,500,21.78,4375.73,45017,5848
2020,4,14,1774.19,500,21.78,4375.73,45017,6294
2020,4,14,1774.19,500,21.78,4375.73,45017,6294
2020,4,14,1774.19,500,21.78,4375.73,45017,6294
2020,4,14,1774.19,500,21.78,4375.73,45017,6294
2020,4,14,1774.19,500,21.78,4375.73,45017,6294
2020,4,14,1774.19,500,21.78,4375.73,45017,6230
2020,4,14,1774.19,500,21.78,4375.73,45017,5974
2020,4,14,1774.19,500,21.78,4375.73,45017,5974
2020,4,14,1774.19,500,21.78,4375.73,45017,6069
2020,4,14,1774.19,500,21.78,4375.73,45017,6164
2020,4,14,1774.19,500,21.78,4375.73,45017,6164
2020,4,14,1774.19,500,21.78,4375.73,45017,6164
2020,4,14,1774.19,500,21.78,4375.73,45017,6164
2020,4,14,1774.19,500,21.78,4375.73,45017,6164
2020,4,14,1774.19,500,21.78,4375.73,45017,6164
2020,4,14,1774.19,500,21.78,4375.73,45017,6164
2020,4,14,1774.19,500,21.78,4375.73,45017,6164
2020,4,15,1774.19,500,21.78,4375.73,45017,6164
2020,4,15,1774.19,500,21.78,4375.73,45017,6164
2020,4,15,1774.19,500,21.78,4375.73,45017,6164
2020,4,15,1774.19,500,21.78,4375.73,45017,6164
2020,4,15,1774.19,500,21.78,4375.73,45017,6164
2020,4,15,1774.19,500,21.78,4375.73,45017,6164
2020,4,15,1774.19,500,21.78,4375.73,45017,6164
2020,4,15,1774.19,500,21.78,4375.73,45017,6164
2020,4,15,1774.19,500,21.78,4375.73,45017,6164
2020,4,15,1774.19,500,21.78,4375.73,45017,6164
2020,4,15,1774.19,500,21.78,4375.73,45017,6164
2020,4,15,1774.19,500,21.78,4375.73,45017,6164
2020,4,15,1774.19,500,21.78,4375.73,45017,6164
2020,4,15,1774.19,500,21.78,4375.73,45017,6164
2020,4,15,1774.19,500,21.78,4375.73,45017,6164
2020,4,15,1774.19,500,21.78,4375.73,45017,6164
2020,4,15,1774.19,500,21.78,4375.73,45017,6164
2020,4,15,1774.19,500,21.78,4375.73,45017,6164
2020,4,15,1774.19,500,21.78,4375.73,45017,6164
2020,4,15,1774.19,500,21.78,4375.73,45017,6164
2020,4,15,1774.19,500,21.78,4375.73,45017,6164
2020,4,15,1774.19,500,21.78,4375.73,45017,6164
2020,4,15,1774.19,500,21.78,4375.73,45017,6164
2020,4,15,1774.19,500,21.78,4375.73,45017,6164
2020,4,16,1774.19,500,21.78,4375.73,45017,6381.433
2020,4,16,1774.19,500,21.78,4375.73,45017,6757
2020,4,16,1774.19,500,21.78,4375.73,45017,6757
2020,4,16,1774.19,500,21.78,4375.73,45017,6757
2020,4,16,1774.19,500,21.78,4375.73,45017,6668.2
2020,4,16,1774.19,500,21.78,4375.73,45017,6461
2020,4,16,1774.19,500,21.78,4375.73,45017,6223.4
2020,4,16,1774.19,500,21.78,4375.73,45017,5636.917
2020,4,16,1774.19,500,21.78,4375.73,45017,5589
2020,4,16,1774.19,500,21.78,4375.73,45017,5589
2020,4,16,1774.19,500,21.78,4375.73,45017,5589
2020,4,16,1774.19,500,21.78,4375.73,45017,5589
2020,4,16,1774.19,500,21.78,4375.73,45017,5589
2020,4,16,1774.19,500,21.78,4375.73,45017,5589
2020,4,16,1774.19,500,21.78,4375.73,45017,5589
2020,4,16,1774.19,500,21.78,4375.73,45017,5589
2020,4,16,1774.19,500,21.78,4375.73,45017,5589
2020,4,16,1774.19,500,21.78,4375.73,45017,5589
2020,4,16,1774.19,500,21.78,4375.73,45017,5589
2020,4,16,1774.19,500,21.78,4375.73,45017,5589
2020,4,16,1774.19,500,21.78,4375.73,45017,5589
2020,4,16,1774.19,500,21.78,4375.73,45017,5589
2020,4,16,1774.19,500,21.78,4375.73,45017,5757.017
2020,4,16,1774.19,500,21.78,4375.73,45017,6172.417
2020,4,17,1774.19,500,21.78,4375.73,45017,6222
2020,4,17,1774.19,500,21.78,4375.73,45017,6222
2020,4,17,1774.19,500,21.78,4375.73,45017,6222
2020,4,17,1774.19,500,21.78,4375.73,45017,6222
2020,4,17,1774.19,500,21.78,4375.73,45017,6103.6
2020,4,17,1774.19,500,21.78,4375.73,45017,5926
2020,4,17,1774.19,500,21.78,4375.73,45017,5658.7
2020,4,17,1774.19,500,21.78,4375.73,45017,5629
2020,4,17,1774.19,500,21.78,4375.73,45017,5629
2020,4,17,1774.19,500,21.78,4375.73,45017,5629
2020,4,17,1774.19,500,21.78,4375.73,45017,5629
2020,4,17,1774.19,500,21.78,4375.73,45017,5629
2020,4,17,1774.19,500,21.78,4375.73,45017,5629
2020,4,17,1774.19,500,21.78,4375.73,45017,5629
2020,4,17,1774.19,500,21.78,4375.73,45017,5629
2020,4,17,1774.19,500,21.78,4375.73,45017,5629
2020,4,17,1774.19,500,21.78,4375.73,45017,5629
2020,4,17,1774.19,500,21.78,4375.73,45017,5518
2020,4,17,1774.19,500,21.78,4375.73,45017,5444
2020,4,17,1774.19,500,21.78,4375.73,45017,5444
2020,4,17,1774.19,500,21.78,4375.73,45017,5444
2020,4,17,1774.19,500,21.78,4375.73,45017,5444
2020,4,17,1774.19,500,21.78,4375.73,45017,5444
2020,4,17,1774.19,500,21.78,4375.73,45017,5499.367
2020,4,18,1774.19,500,21.78,4375.73,45017,5659
2020,4,18,1774.19,500,21.78,4375.73,45017,5675
2020,4,18,1774.19,500,21.78,4375.73,45017,5675
2020,4,18,1774.19,500,21.78,4375.73,45017,5962.5
2020,4,18,1774.19,500,21.78,4375.73,45017,6250
2020,4,18,1774.19,500,21.78,4375.73,45017,6250
2020,4,18,1774.19,500,21.78,4375.73,45017,6332.15
2020,4,18,1774.19,500,21.78,4375.73,45017,6343
2020,4,18,1774.19,500,21.78,4375.73,45017,6343
2020,4,18,1774.19,500,21.78,4375.73,45017,6343
2020,4,18,1774.19,500,21.78,4375.73,45017,6260.85
2020,4,18,1774.19,500,21.78,4375.73,45017,6250
2020,4,18,1774.19,500,21.78,4375.73,45017,6250
2020,4,18,1774.19,500,21.78,4375.73,45017,6250
2020,4,18,1774.19,500,21.78,4375.73,45017,5993.333
2020,4,18,1774.19,500,21.78,4375.73,45017,5900
2020,4,18,1774.19,500,21.78,4375.73,45017,5900
2020,4,18,1774.19,500,21.78,4375.73,45017,5900
2020,4,18,1774.19,500,21.78,4375.73,45017,5900
2020,4,18,1774.19,500,21.78,4375.73,45017,5900
2020,4,18,1774.19,500,21.78,4375.73,45017,5833.333
2020,4,18,1774.19,500,21.78,4375.73,45017,5820
2020,4,18,1774.19,500,21.78,4375.73,45017,5820
2020,4,18,1774.19,500,21.78,4375.73,45017,5820
2020,4,19,1774.19,500,21.78,4375.73,45017,5820
2020,4,19,1774.19,500,21.78,4375.73,45017,5820
2020,4,19,1774.19,500,21.78,4375.73,45017,5820
2020,4,19,1774.19,500,21.78,4375.73,45017,5820
2020,4,19,1774.19,500,21.78,4375.73,45017,5820
2020,4,19,1774.19,500,21.78,4375.73,45017,5820
2020,4,19,1774.19,500,21.78,4375.73,45017,5820
2020,4,19,1774.19,500,21.78,4375.73,45017,5820
2020,4,19,1774.19,500,21.78,4375.73,45017,5820
2020,4,19,1774.19,500,21.78,4375.73,45017,5864.333
2020,4,19,1774.19,500,21.78,4375.73,45017,6010
2020,4,19,1774.19,500,21.78,4375.73,45017,6010
2020,4,19,1774.19,500,21.78,4375.73,45017,5946.667
2020,4,19,1774.19,500,21.78,4375.73,45017,5820
2020,4,19,1774.19,500,21.78,4375.73,45017,5820
2020,4,19,1774.19,500,21.78,4375.73,45017,5820
2020,4,19,1774.19,500,21.78,4375.73,45017,5706
2020,4,19,1774.19,500,21.78,4375.73,45017,5630
2020,4,19,1774.19,500,21.78,4375.73,45017,5630
2020,4,19,1774.19,500,21.78,4375.73,45017,5687
2020,4,19,1774.19,500,21.78,4375.73,45017,5668
2020,4,19,1774.19,500,21.78,4375.73,45017,5630
2020,4,19,1774.19,500,21.78,4375.73,45017,5630
2020,4,19,1774.19,500,21.78,4375.73,45017,5630
2020,4,20,1774.19,500,21.78,4375.73,45017,5740.133
2020,4,20,1774.19,500,21.78,4375.73,45017,5748
2020,4,20,1774.19,500,21.78,4375.73,45017,5748
2020,4,20,1774.19,500,21.78,4375.73,45017,5748
2020,4,20,1774.19,500,21.78,4375.73,45017,5748
2020,4,20,1774.19,500,21.78,4375.73,45017,5748
2020,4,20,1774.19,500,21.78,4375.73,45017,5748
2020,4,20,1774.19,500,21.78,4375.73,45017,6001.767
2020,4,20,1774.19,500,21.78,4375.73,45017,6437.5
2020,4,20,1774.19,500,21.78,4375.73,45017,6796
2020,4,20,1774.19,500,21.78,4375.73,45017,6796
2020,4,20,1774.19,500,21.78,4375.73,45017,6796
2020,4,20,1774.19,500,21.78,4375.73,45017,6796
2020,4,20,1774.19,500,21.78,4375.73,45017,6796
2020,4,20,1774.19,500,21.78,4375.73,45017,6796
2020,4,20,1774.19,500,21.78,4375.73,45017,6757.383
2020,4,20,1774.19,500,21.78,4375.73,45017,6465
2020,4,20,1774.19,500,21.78,4375.73,45017,6465
2020,4,20,1774.19,500,21.78,4375.73,45017,6465
2020,4,20,1774.19,500,21.78,4375.73,45017,6480.833
2020,4,20,1774.19,500,21.78,4375.73,45017,6655
2020,4,20,1774.19,500,21.78,4375.73,45017,6655
2020,4,20,1774.19,500,21.78,4375.73,45017,6655
2020,4,20,1774.19,500,21.78,4375.73,45017,6655
2020,4,21,1774.19,500,21.78,4375.73,45017,6806.383
2020,4,21,1774.19,500,21.78,4375.73,45017,6796.617
2020,4,21,1774.19,500,21.78,4375.73,45017,6655
2020,4,21,1774.19,500,21.78,4375.73,45017,6655
2020,4,21,1774.19,500,21.78,4375.73,45017,6612.217
2020,4,21,1774.19,500,21.78,4375.73,45017,6504
2020,4,21,1774.19,500,21.78,4375.73,45017,6504
2020,4,21,1774.19,500,21.78,4375.73,45017,6504
2020,4,21,1774.19,500,21.78,4375.73,45017,6504
2020,4,21,1774.19,500,21.78,4375.73,45017,6504
2020,4,21,1774.19,500,21.78,4375.73,45017,6029
2020,4,21,1774.19,500,21.78,4375.73,45017,6029
2020,4,21,1774.19,500,21.78,4375.73,45017,6029
2020,4,21,1774.19,500,21.78,4375.73,45017,6029
2020,4,21,1774.19,500,21.78,4375.73,45017,6029
2020,4,21,1774.19,500,21.78,4375.73,45017,6029
2020,4,21,1774.19,500,21.78,4375.73,45017,6029
2020,4,21,1774.19,500,21.78,4375.73,45017,6029
2020,4,21,1774.19,500,21.78,4375.73,45017,6029
2020,4,21,1774.19,500,21.78,4375.73,45017,6029
2020,4,21,1774.19,500,21.78,4375.73,45017,6029
2020,4,21,1774.19,500,21.78,4375.73,45017,6029
2020,4,21,1774.19,500,21.78,4375.73,45017,6029
2020,4,21,1774.19,500,21.78,4375.73,45017,6029
2020,4,22,1774.19,500,21.78,4375.73,45017,6029
2020,4,22,1774.19,500,21.78,4375.73,45017,6029
2020,4,22,1774.19,500,21.78,4375.73,45017,6029
2020,4,22,1774.19,500,21.78,4375.73,45017,6029
2020,4,22,1774.19,500,21.78,4375.73,45017,6029
2020,4,22,1774.19,500,21.78,4375.73,45017,6029
2020,4,22,1774.19,500,21.78,4375.73,45017,6029
2020,4,22,1774.19,500,21.78,4375.73,45017,6029
2020,4,22,1774.19,500,21.78,4375.73,45017,6379
2020,4,22,1774.19,500,21.78,4375.73,45017,6379
2020,4,22,1774.19,500,21.78,4375.73,45017,6379
2020,4,22,1774.19,500,21.78,4375.73,45017,6379
2020,4,22,1774.19,500,21.78,4375.73,45017,6379
2020,4,22,1774.19,500,21.78,4375.73,45017,6276.4
2020,4,22,1774.19,500,21.78,4375.73,45017,6265
2020,4,22,1774.19,500,21.78,4375.73,45017,6265
2020,4,22,1774.19,500,21.78,4375.73,45017,6257.133
2020,4,22,1774.19,500,21.78,4375.73,45017,6147
2020,4,22,1774.19,500,21.78,4375.73,45017,6147
2020,4,22,1774.19,500,21.78,4375.73,45017,6147
2020,4,22,1774.19,500,21.78,4375.73,45017,6147
2020,4,22,1774.19,500,21.78,4375.73,45017,6147
2020,4,22,1774.19,500,21.78,4375.73,45017,6147
2020,4,22,1774.19,500,21.78,4375.73,45017,6147
2020,4,23,1774.19,500,21.78,4375.73,45017,6147
2020,4,23,1774.19,500,21.78,4375.73,45017,6147
2020,4,23,1774.19,500,21.78,4375.73,45017,6147
2020,4,23,1774.19,500,21.78,4375.73,45017,6147
2020,4,23,1774.19,500,21.78,4375.73,45017,6147
2020,4,23,1774.19,500,21.78,4375.73,45017,6147
2020,4,23,1774.19,500,21.78,4375.73,45017,6147
2020,4,23,1774.19,500,21.78,4375.73,45017,6147
2020,4,23,1774.19,500,21.78,4375.73,45017,6147
2020,4,23,1774.19,500,21.78,4375.73,45017,6147
2020,4,23,1774.19,500,21.78,4375.73,45017,6147
2020,4,23,1774.19,500,21.78,4375.73,45017,6147
2020,4,23,1774.19,500,21.78,4375.73,45017,6147
2020,4,23,1774.19,500,21.78,4375.73,45017,6147
2020,4,23,1774.19,500,21.78,4375.73,45017,6147
2020,4,23,1774.19,500,21.78,4375.73,45017,6147
2020,4,23,1774.19,500,21.78,4375.73,45017,6147
2020,4,23,1774.19,500,21.78,4375.73,45017,6147
2020,4,23,1774.19,500,21.78,4375.73,45017,6147
2020,4,23,1774.19,500,21.78,4375.73,45017,6147
2020,4,23,1774.19,500,21.78,4375.73,45017,6147
2020,4,23,1774.19,500,21.78,4375.73,45017,6147
2020,4,23,1774.19,500,21.78,4375.73,45017,6147
2020,4,23,1774.19,500,21.78,4375.73,45017,6147
2020,4,24,1774.19,500,21.78,4375.73,45017,6147
2020,4,24,1774.19,500,21.78,4375.73,45017,6147
2020,4,24,1774.19,500,21.78,4375.73,45017,6147
2020,4,24,1774.19,500,21.78,4375.73,45017,6147
2020,4,24,1774.19,500,21.78,4375.73,45017,6147
2020,4,24,1774.19,500,21.78,4375.73,45017,6397
2020,4,24,1774.19,500,21.78,4375.73,45017,6397
2020,4,24,1774.19,500,21.78,4375.73,45017,6397
2020,4,24,1774.19,500,21.78,4375.73,45017,6397
2020,4,24,1774.19,500,21.78,4375.73,45017,6397
2020,4,24,1774.19,500,21.78,4375.73,45017,6397
2020,4,24,1774.19,500,21.78,4375.73,45017,6397
2020,4,24,1774.19,500,21.78,4375.73,45017,6315.333
2020,4,24,1774.19,500,21.78,4375.73,45017,6047
2020,4,24,1774.19,500,21.78,4375.73,45017,6047
2020,4,24,1774.19,500,21.78,4375.73,45017,6138
2020,4,24,1774.19,500,21.78,4375.73,45017,5917.167
2020,4,24,1774.19,500,21.78,4375.73,45017,5888
2020,4,24,1774.19,500,21.78,4375.73,45017,5888
2020,4,24,1774.19,500,21.78,4375.73,45017,5888
2020,4,24,1774.19,500,21.78,4375.73,45017,5888
2020,4,24,1774.19,500,21.78,4375.73,45017,5891.317
2020,4,24,1774.19,500,21.78,4375.73,45017,6087
2020,4,24,1774.19,500,21.78,4375.73,45017,6087
2020,4,25,1774.19,500,21.78,4375.73,45017,6087
2020,4,25,1774.19,500,21.78,4375.73,45017,6179.953
2020,4,25,1774.19,500,21.78,4375.73,45017,6271.497
2020,4,25,1774.19,500,21.78,4375.73,45017,6286.844
2020,4,25,1774.19,500,21.78,4375.73,45017,6286.844
2020,4,25,1774.19,500,21.78,4375.73,45017,6286.844
2020,4,25,1774.19,500,21.78,4375.73,45017,6286.844
2020,4,25,1774.19,500,21.78,4375.73,45017,6276.177
2020,4,25,1774.19,500,21.78,4375.73,45017,5966.844
2020,4,25,1774.19,500,21.78,4375.73,45017,5966.844
2020,4,25,1774.19,500,21.78,4375.73,45017,5966.844
2020,4,25,1774.19,500,21.78,4375.73,45017,5966.844
2020,4,25,1774.19,500,21.78,4375.73,45017,5966.844
2020,4,25,1774.19,500,21.78,4375.73,45017,5956.177
2020,4,25,1774.19,500,21.78,4375.73,45017,5646.844
2020,4,25,1774.19,500,21.78,4375.73,45017,5646.844
2020,4,25,1774.19,500,21.78,4375.73,45017,5646.844
2020,4,25,1774.19,500,21.78,4375.73,45017,5560.245
2020,4,25,1774.19,500,21.78,4375.73,45017,5447
2020,4,25,1774.19,500,21.78,4375.73,45017,5447
2020,4,25,1774.19,500,21.78,4375.73,45017,5447
2020,4,25,1774.19,500,21.78,4375.73,45017,5447
2020,4,25,1774.19,500,21.78,4375.73,45017,5447
2020,4,25,1774.19,500,21.78,4375.73,45017,5447
2020,4,26,1774.19,500,21.78,4375.73,45017,5685
2020,4,26,1774.19,500,21.78,4375.73,45017,5685
2020,4,26,1774.19,500,21.78,4375.73,45017,5685
2020,4,26,1774.19,500,21.78,4375.73,45017,5685
2020,4,26,1774.19,500,21.78,4375.73,45017,5685
2020,4,26,1774.19,500,21.78,4375.73,45017,5685
2020,4,26,1774.19,500,21.78,4375.73,45017,5685
2020,4,26,1774.19,500,21.78,4375.73,45017,5685
2020,4,26,1774.19,500,21.78,4375.73,45017,5314.55
2020,4,26,1774.19,500,21.78,4375.73,45017,4968
2020,4,26,1774.19,500,21.78,4375.73,45017,4900.567
2020,4,26,1774.19,500,21.78,4375.73,45017,4730
2020,4,26,1774.19,500,21.78,4375.73,45017,4730
2020,4,26,1774.19,500,21.78,4375.73,45017,4730
2020,4,26,1774.19,500,21.78,4375.73,45017,4804.273
2020,4,26,1774.19,500,21.78,4375.73,45017,4952.82
2020,4,26,1774.19,500,21.78,4375.73,45017,4952.82
2020,4,26,1774.19,500,21.78,4375.73,45017,4952.82
2020,4,26,1774.19,500,21.78,4375.73,45017,4952.82
2020,4,26,1774.19,500,21.78,4375.73,45017,4952.82
2020,4,26,1774.19,500,21.78,4375.73,45017,4952.82
2020,4,26,1774.19,500,21.78,4375.73,45017,4952.82
2020,4,26,1774.19,500,21.78,4375.73,45017,4952.82
2020,4,26,1774.19,500,21.78,4375.73,45017,4952.82
2020,4,27,1774.19,500,21.78,4375.73,45017,4952.82
2020,4,27,1774.19,500,21.78,4375.73,45017,4952.82
2020,4,27,1774.19,500,21.78,4375.73,45017,4952.82
2020,4,27,1774.19,500,21.78,4375.73,45017,4952.82
2020,4,27,1774.19,500,21.78,4375.73,45017,5092.143
2020,4,27,1774.19,500,21.78,4375.73,45017,5123.419
2020,4,27,1774.19,500,21.78,4375.73,45017,5120.252
2020,4,27,1774.19,500,21.78,4375.73,45017,4933.419
2020,4,27,1774.19,500,21.78,4375.73,45017,5015.086
2020,4,27,1774.19,500,21.78,4375.73,45017,5283.419
2020,4,27,1774.19,500,21.78,4375.73,45017,5283.419
2020,4,27,1774.19,500,21.78,4375.73,45017,5283.419
2020,4,27,1774.19,500,21.78,4375.73,45017,5283.419
2020,4,27,1774.19,500,21.78,4375.73,45017,5283.419
2020,4,27,1774.19,500,21.78,4375.73,45017,5283.419
2020,4,27,1774.19,500,21.78,4375.73,45017,5283.419
2020,4,27,1774.19,500,21.78,4375.73,45017,5283.419
2020,4,27,1774.19,500,21.78,4375.73,45017,5283.419
2020,4,27,1774.19,500,21.78,4375.73,45017,5283.419
2020,4,27,1774.19,500,21.78,4375.73,45017,5283.419
2020,4,27,1774.19,500,21.78,4375.73,45017,5158.313
2020,4,27,1774.19,500,21.78,4375.73,45017,5038.547
2020,4,27,1774.19,500,21.78,4375.73,45017,4727.483
2020,4,27,1774.19,500,21.78,4375.73,45017,4691
2020,4,28,1774.19,500,21.78,4375.73,45017,4691
2020,4,28,1774.19,500,21.78,4375.73,45017,4691
2020,4,28,1774.19,500,21.78,4375.73,45017,4691
2020,4,28,1774.19,500,21.78,4375.73,45017,4691
2020,4,28,1774.19,500,21.78,4375.73,45017,4691
2020,4,28,1774.19,500,21.78,4375.73,45017,4691
2020,4,28,1774.19,500,21.78,4375.73,45017,4835.55
2020,4,28,1774.19,500,21.78,4375.73,45017,4838
2020,4,28,1774.19,500,21.78,4375.73,45017,4838
2020,4,28,1774.19,500,21.78,4375.73,45017,4838
2020,4,28,1774.19,500,21.78,4375.73,45017,4838
2020,4,28,1774.19,500,21.78,4375.73,45017,4838
2020,4,28,1774.19,500,21.78,4375.73,45017,4838
2020,4,28,1774.19,500,21.78,4375.73,45017,4838
2020,4,28,1774.19,500,21.78,4375.73,45017,4838
2020,4,28,1774.19,500,21.78,4375.73,45017,4838
2020,4,28,1774.19,500,21.78,4375.73,45017,4838
2020,4,28,1774.19,500,21.78,4375.73,45017,4838
2020,4,28,1774.19,500,21.78,4375.73,45017,4838
2020,4,28,1774.19,500,21.78,4375.73,45017,4838
2020,4,28,1774.19,500,21.78,4375.73,45017,4838
2020,4,28,1774.19,500,21.78,4375.73,45017,4838
2020,4,28,1774.19,500,21.78,4375.73,45017,4838
2020,4,28,1774.19,500,21.78,4375.73,45017,4838
2020,4,29,1774.19,500,21.78,4375.73,45017,4838
2020,4,29,1774.19,500,21.78,4375.73,45017,4838
2020,4,29,1774.19,500,21.78,4375.73,45017,4838
2020,4,29,1774.19,500,21.78,4375.73,45017,4838
2020,4,29,1774.19,500,21.78,4375.73,45017,4838
2020,4,29,1774.19,500,21.78,4375.73,45017,4838
2020,4,29,1774.19,500,21.78,4375.73,45017,4838
2020,4,29,1774.19,500,21.78,4375.73,45017,4838
2020,4,29,1774.19,500,21.78,4375.73,45017,4838
2020,4,29,1774.19,500,21.78,4375.73,45017,4838
2020,4,29,1774.19,500,21.78,4375.73,45017,4488
2020,4,29,1774.19,500,21.78,4375.73,45017,4488
2020,4,29,1774.19,500,21.78,4375.73,45017,4488
2020,4,29,1774.19,500,21.78,4375.73,45017,4488
2020,4,29,1774.19,500,21.78,4375.73,45017,4488
2020,4,29,1774.19,500,21.78,4375.73,45017,4602
2020,4,29,1774.19,500,21.78,4375.73,45017,4848
2020,4,29,1774.19,500,21.78,4375.73,45017,4848
2020,4,29,1774.19,500,21.78,4375.73,45017,4848
2020,4,29,1774.19,500,21.78,4375.73,45017,4848
2020,4,29,1774.19,500,21.78,4375.73,45017,4928
2020,4,29,1774.19,500,21.78,4375.73,45017,4734
2020,4,29,1774.19,500,21.78,4375.73,45017,4488
2020,4,29,1774.19,500,21.78,4375.73,45017,4488
2020,4,30,1774.19,500,21.78,4375.73,45017,4488
2020,4,30,1774.19,500,21.78,4375.73,45017,4488
2020,4,30,1774.19,500,21.78,4375.73,45017,4488
2020,4,30,1774.19,500,21.78,4375.73,45017,4488
2020,4,30,1774.19,500,21.78,4375.73,45017,4488
2020,4,30,1774.19,500,21.78,4375.73,45017,4488
2020,4,30,1774.19,500,21.78,4375.73,45017,4488
2020,4,30,1774.19,500,21.78,4375.73,45017,4488
2020,4,30,1774.19,500,21.78,4375.73,45017,4488
2020,4,30,1774.19,500,21.78,4375.73,45017,4488
2020,4,30,1774.19,500,21.78,4375.73,45017,4488
2020,4,30,1774.19,500,21.78,4375.73,45017,4488
2020,4,30,1774.19,500,21.78,4375.73,45017,4488
2020,4,30,1774.19,500,21.78,4375.73,45017,4488
2020,4,30,1774.19,500,21.78,4375.73,45017,4488
2020,4,30,1774.19,500,21.78,4375.73,45017,4488
2020,4,30,1774.19,500,21.78,4375.73,45017,4488
2020,4,30,1774.19,500,21.78,4375.73,45017,4488
2020,4,30,1774.19,500,21.78,4375.73,45017,4488
2020,4,30,1774.19,500,21.78,4375.73,45017,4563
2020,4,30,1774.19,500,21.78,4375.73,45017,4638
2020,4,30,1774.19,500,21.78,4375.73,45017,4433
2020,4,30,1774.19,500,21.78,4375.73,45017,4023
2020,4,30,1774.19,500,21.78,4375.73,45017,4536.567
2020,5,1,1774.19,500,21.78,4375.73,45017,3776.933
2020,5,1,1774.19,500,21.78,4375.73,45017,4080.9
2020,5,1,1774.19,500,21.78,4375.73,45017,3408
2020,5,1,1774.19,500,21.78,4375.73,45017,3265.5
2020,5,1,1774.19,500,21.78,4375.73,45017,3218
2020,5,1,1774.19,500,21.78,4375.73,45017,3218
2020,5,1,1774.19,500,21.78,4375.73,45017,3218
2020,5,1,1774.19,500,21.78,4375.73,45017,3218
2020,5,1,1774.19,500,21.78,4375.73,45017,3218
2020,5,1,1774.19,500,21.78,4375.73,45017,3218
2020,5,1,1774.19,500,21.78,4375.73,45017,3218
2020,5,1,1774.19,500,21.78,4375.73,45017,3218
2020,5,1,1774.19,500,21.78,4375.73,45017,3200.85
2020,5,1,1774.19,500,21.78,4375.73,45017,3071
2020,5,1,1774.19,500,21.78,4375.73,45017,3071
2020,5,1,1774.19,500,21.78,4375.73,45017,3071
2020,5,1,1774.19,500,21.78,4375.73,45017,3071
2020,5,1,1774.19,500,21.78,4375.73,45017,3071
2020,5,1,1774.19,500,21.78,4375.73,45017,3071
